#{"t_start": 1748668966.7769225, "env_id": "None"}
r,l,t
-222.0,12,856.194173
-58.0,12,857.759512
-192.0,12,858.428438
-28.0,12,859.52693
-176.0,12,860.765381
-66.0,12,861.791492
-136.0,12,862.383219
-114.0,12,863.020181
-240.0,12,863.592867
-206.0,12,864.019473
-174.0,12,864.986884
-2.0,12,865.497443
-206.0,12,866.192352
-170.0,12,866.400816
22.0,12,866.710125
-172.0,12,867.781111
-146.0,12,868.635932
-72.0,12,868.904912
-172.0,12,869.42405
-164.0,12,870.590899
-116.0,12,871.599798
-206.0,12,872.601788
-108.0,12,873.299238
-216.0,12,873.465428
-50.0,12,873.980486
-176.0,12,874.771881
-146.0,12,876.191046
-204.0,12,876.374841
-92.0,12,877.028605
-96.0,12,877.796542
-172.0,12,878.809828
-126.0,12,879.036838
-172.0,12,879.485726
-128.0,12,880.348269
-164.0,12,881.172787
-184.0,12,881.940384
72.0,12,882.687715
-214.0,12,883.200843
-112.0,12,883.940199
-112.0,12,885.127633
-90.0,12,885.898735
-126.0,12,886.662996
-240.0,12,887.201893
-72.0,12,888.023888
-192.0,12,888.835828
-76.0,12,890.013901
-20.0,12,890.686789
-120.0,12,890.795279
-206.0,12,891.680915
-102.0,12,892.605724
-54.0,12,893.206024
-240.0,12,893.792329
-172.0,12,894.466144
-196.0,12,895.24592
-240.0,12,895.955319
-212.0,12,896.642303
-240.0,12,897.43067
-116.0,12,898.107771
-50.0,12,898.789217
36.0,12,899.314476
-84.0,12,900.494901
-60.0,12,901.510221
-240.0,12,902.0647
-200.0,12,902.316427
-124.0,12,902.9381
-160.0,12,903.828265
-240.0,12,904.320133
-214.0,12,905.206837
-138.0,12,906.287578
-146.0,12,906.993381
-208.0,12,907.632531
-190.0,12,908.377839
-124.0,12,909.257435
-210.0,12,910.055273
-10.0,12,910.586694
-170.0,12,910.837637
-94.0,12,911.835075
-94.0,12,912.50262
-230.0,12,912.95696
-168.0,12,913.7878
-204.0,12,914.5833
-86.0,12,915.385447
-156.0,12,916.163079
-240.0,12,917.253362
-70.0,12,918.267398
-156.0,12,918.528767
-152.0,12,919.205112
-154.0,12,919.85974
-186.0,12,920.105144
-78.0,12,920.406839
-140.0,12,920.499146
-206.0,12,921.375619
-132.0,12,921.998812
-188.0,12,922.999085
-178.0,12,923.217206
-140.0,12,923.969476
-130.0,12,924.706775
-240.0,12,925.657304
-176.0,12,926.434019
-38.0,12,926.63375
-204.0,12,927.787264
-140.0,12,928.860215
-194.0,12,929.011096
-150.0,12,929.868103
-224.0,12,930.605786
-120.0,12,930.856148
-140.0,12,931.401831
-240.0,12,931.984553
-192.0,12,932.560318
-142.0,12,932.730376
-30.0,12,932.913712
-138.0,12,934.072373
-190.0,12,935.45196
-128.0,12,936.618213
-10.0,12,937.363961
-40.0,12,937.957508
-188.0,12,938.619832
-94.0,12,938.923719
-240.0,12,939.579418
-52.0,12,940.256445
-206.0,12,940.769024
-240.0,12,941.013926
-112.0,12,941.895168
-174.0,12,942.17296
-84.0,12,942.821348
-90.0,12,943.382379
-186.0,12,944.306762
-176.0,12,945.447623
-194.0,12,946.469884
-184.0,12,947.695048
-140.0,12,948.457003
-204.0,12,949.513609
-228.0,12,950.591328
-176.0,12,951.140263
-148.0,12,952.309282
-110.0,12,953.005465
-204.0,12,953.295591
-150.0,12,954.081367
-240.0,12,955.091428
36.0,12,955.689795
-118.0,12,956.635834
-44.0,12,957.339146
-240.0,12,957.610127
-196.0,12,958.361281
-198.0,12,959.342585
-160.0,12,959.680473
-184.0,12,959.9199
-240.0,12,960.558083
-170.0,12,961.112614
-156.0,12,961.686182
-26.0,12,961.929949
-146.0,12,962.817377
-164.0,12,963.838311
-186.0,12,964.81661
-166.0,12,965.473503
-68.0,12,966.384674
-96.0,12,968.080535
-32.0,12,969.065091
-158.0,12,970.196449
-40.0,12,970.63813
0.0,12,970.715253
-158.0,12,971.273017
-140.0,12,972.159792
-134.0,12,973.087878
-174.0,12,973.745037
-188.0,12,974.079923
-158.0,12,974.799867
-182.0,12,975.641734
-74.0,12,976.510048
-52.0,12,978.292115
-200.0,12,978.943338
-156.0,12,980.895799
-240.0,12,980.954799
110.0,12,981.764215
-6.0,12,982.342349
-2.0,12,983.274191
-130.0,12,983.73436
-94.0,12,983.782288
-222.0,12,984.732556
-138.0,12,985.605566
-150.0,12,986.743324
-118.0,12,987.792353
-120.0,12,988.555505
-164.0,12,988.819982
-114.0,12,989.337167
-30.0,12,989.580432
-112.0,12,990.328693
-240.0,12,991.048391
10.0,12,991.115705
-224.0,12,991.804934
-68.0,12,992.539249
-210.0,12,992.794569
-222.0,12,993.509148
-44.0,12,994.765215
-122.0,12,995.626918
-64.0,12,996.48239
-188.0,12,997.686665
-220.0,12,998.756403
-120.0,12,999.447876
-174.0,12,1000.400018
-50.0,12,1001.016155
-190.0,12,1001.763807
-130.0,12,1002.799501
-170.0,12,1003.237278
-240.0,12,1003.94925
-160.0,12,1004.461192
-160.0,12,1005.373514
-140.0,12,1006.273368
-76.0,12,1006.98596
-240.0,12,1008.099927
-172.0,12,1008.854014
-2.0,12,1009.551606
-130.0,12,1010.352403
-190.0,12,1010.902487
-160.0,12,1011.484716
-216.0,12,1012.199901
-174.0,12,1012.564758
-172.0,12,1012.90374
-28.0,12,1013.871279
-206.0,12,1014.730286
-144.0,12,1015.549483
-44.0,12,1016.483838
-64.0,12,1017.368046
-98.0,12,1017.960095
-186.0,12,1018.81533
-208.0,12,1018.978815
-202.0,12,1019.482151
-56.0,12,1020.40104
-130.0,12,1021.316111
-176.0,12,1021.442279
-132.0,12,1022.127462
-190.0,12,1022.921197
-168.0,12,1023.934461
-44.0,12,1024.571989
-154.0,12,1025.515965
-172.0,12,1025.957922
-26.0,12,1026.32356
-70.0,12,1026.709004
-206.0,12,1027.776618
-14.0,12,1028.915943
-98.0,12,1029.795346
-88.0,12,1030.617534
-216.0,12,1031.595007
-22.0,12,1032.212065
-222.0,12,1032.819771
-204.0,12,1032.879681
-206.0,12,1033.916712
-138.0,12,1034.184867
-150.0,12,1034.943648
-94.0,12,1035.690932
-178.0,12,1036.590629
-206.0,12,1037.24022
-136.0,12,1038.099314
-240.0,12,1038.891608
-188.0,12,1039.483538
-98.0,12,1040.293774
-144.0,12,1040.944502
-202.0,12,1041.103642
-26.0,12,1042.037518
-240.0,12,1042.619961
-168.0,12,1044.069906
-196.0,12,1044.882641
-8.0,12,1045.646157
-240.0,12,1046.096988
-48.0,12,1046.364377
-58.0,12,1046.88453
-202.0,12,1047.513092
-86.0,12,1048.09687
-184.0,12,1048.871347
-138.0,12,1049.683665
-208.0,12,1050.25652
-148.0,12,1051.072112
-104.0,12,1051.791248
-240.0,12,1052.438571
-182.0,12,1053.235238
-152.0,12,1053.911114
-114.0,12,1054.812052
-240.0,12,1055.007149
-136.0,12,1055.863457
-190.0,12,1056.437186
-124.0,12,1056.491141
-176.0,12,1057.458316
-56.0,12,1058.182873
-166.0,12,1058.890242
34.0,12,1060.162828
-98.0,12,1061.082086
-78.0,12,1061.466079
-146.0,12,1062.524351
-98.0,12,1063.211853
-84.0,12,1063.458624
-160.0,12,1064.224865
-168.0,12,1064.808194
18.0,12,1065.489555
-108.0,12,1066.018595
-144.0,12,1066.973115
-196.0,12,1067.867498
-240.0,12,1068.428988
-116.0,12,1068.854757
-70.0,12,1069.909411
-154.0,12,1070.921003
-152.0,12,1071.88856
36.0,12,1072.824567
-108.0,12,1073.277237
-192.0,12,1074.129318
-206.0,12,1075.14322
106.0,12,1075.263983
-170.0,12,1076.118536
-34.0,12,1076.295592
-240.0,12,1076.308666
-150.0,12,1076.844836
-182.0,12,1077.670411
-204.0,12,1078.32162
-162.0,12,1078.979204
-172.0,12,1079.902319
-178.0,12,1080.172694
-90.0,12,1081.000298
-216.0,12,1081.778061
-240.0,12,1082.492584
-120.0,12,1083.26686
-154.0,12,1083.716473
-122.0,12,1084.503691
-222.0,12,1085.321928
-122.0,12,1086.058954
-104.0,12,1086.799261
-168.0,12,1087.536419
-112.0,12,1087.952216
-224.0,12,1088.780981
-148.0,12,1089.358702
-174.0,12,1090.15195
-204.0,12,1090.66205
-174.0,12,1091.441108
-104.0,12,1092.170917
-160.0,12,1093.395076
-240.0,12,1094.192271
-80.0,12,1094.947623
-34.0,12,1095.226158
-208.0,12,1095.594974
36.0,12,1096.306809
-206.0,12,1096.861615
-178.0,12,1097.712945
-52.0,12,1098.73629
-58.0,12,1099.588638
-138.0,12,1100.638857
-76.0,12,1101.284594
-104.0,12,1101.580127
-210.0,12,1101.92252
-92.0,12,1103.238997
-178.0,12,1103.448223
-174.0,12,1104.052107
-174.0,12,1104.314384
-172.0,12,1104.393518
-240.0,12,1105.136203
-186.0,12,1105.476565
-86.0,12,1106.095393
-166.0,12,1106.423133
4.0,12,1106.98806
-92.0,12,1107.837413
-172.0,12,1109.073446
-220.0,12,1110.126107
-80.0,12,1111.08474
-240.0,12,1111.364209
-14.0,12,1112.077201
-92.0,12,1112.868957
-112.0,12,1113.974074
-240.0,12,1114.542728
-240.0,12,1114.784412
-192.0,12,1115.46119
-58.0,12,1116.240411
-210.0,12,1116.460412
-210.0,12,1117.124096
-152.0,12,1118.132996
-30.0,12,1118.144958
-72.0,12,1119.055475
-210.0,12,1119.534478
20.0,12,1120.869653
-94.0,12,1121.675054
-66.0,12,1122.415502
-240.0,12,1123.331993
-168.0,12,1124.014446
-100.0,12,1125.078562
-118.0,12,1125.894678
-142.0,12,1126.674437
-48.0,12,1127.402714
-154.0,12,1128.348693
-94.0,12,1129.039568
-210.0,12,1129.562299
-120.0,12,1130.426415
-114.0,12,1131.223526
-202.0,12,1132.265556
-186.0,12,1133.070456
-158.0,12,1133.481252
-96.0,12,1134.351139
-52.0,12,1135.064865
-204.0,12,1135.253806
-160.0,12,1136.354682
-160.0,12,1137.219728
-78.0,12,1138.12464
-170.0,12,1138.505198
-174.0,12,1138.730045
-94.0,12,1139.44693
-128.0,12,1140.14985
-192.0,12,1141.36624
-84.0,12,1142.183626
-2.0,12,1143.247633
48.0,12,1143.620332
-120.0,12,1144.795089
-240.0,12,1145.625172
-96.0,12,1146.917304
-206.0,12,1147.520218
-154.0,12,1148.314346
-140.0,12,1149.148818
-156.0,12,1149.927094
-184.0,12,1150.882798
-240.0,12,1151.525909
-68.0,12,1152.442993
-172.0,12,1153.421007
-204.0,12,1154.108779
-126.0,12,1155.08723
-240.0,12,1155.800977
-98.0,12,1156.331521
-132.0,12,1156.83755
-52.0,12,1157.285508
-72.0,12,1157.626214
-136.0,12,1158.191982
-86.0,12,1159.087715
-226.0,12,1159.574327
-220.0,12,1160.089339
-88.0,12,1160.918913
-224.0,12,1161.757003
-124.0,12,1162.40329
-58.0,12,1163.158726
-188.0,12,1164.368968
-188.0,12,1165.255937
-180.0,12,1166.218933
-102.0,12,1167.062157
-212.0,12,1167.831415
-178.0,12,1168.525039
14.0,12,1169.31049
-104.0,12,1169.846137
-124.0,12,1170.522947
-126.0,12,1170.824769
-240.0,12,1171.777715
-240.0,12,1172.915225
-182.0,12,1174.120038
-198.0,12,1174.278573
-154.0,12,1175.404701
-160.0,12,1176.397879
-150.0,12,1177.402493
-60.0,12,1178.899154
-220.0,12,1179.807333
-192.0,12,1180.909573
-68.0,12,1181.870705
-122.0,12,1182.581457
-176.0,12,1183.71566
-228.0,12,1184.886576
-188.0,12,1185.336041
-218.0,12,1186.245409
-120.0,12,1187.072756
-104.0,12,1188.015905
-190.0,12,1189.089971
-122.0,12,1189.600216
-76.0,12,1190.62757
-56.0,12,1191.410703
-198.0,12,1192.030799
-202.0,12,1192.822122
-240.0,12,1193.308885
-172.0,12,1193.501443
-132.0,12,1194.387313
-90.0,12,1194.786462
-222.0,12,1195.247843
-220.0,12,1196.12518
-176.0,12,1196.678219
-192.0,12,1197.405751
-106.0,12,1198.026174
-206.0,12,1198.237726
-148.0,12,1198.500046
-202.0,12,1199.246671
-114.0,12,1199.425097
-140.0,12,1199.714878
-70.0,12,1200.515811
-206.0,12,1201.526006
-158.0,12,1202.773623
-16.0,12,1203.001344
-166.0,12,1203.200947
-150.0,12,1203.821036
-172.0,12,1204.731098
-70.0,12,1205.666467
-100.0,12,1206.267784
-150.0,12,1207.255315
-188.0,12,1207.886894
-158.0,12,1209.068681
-48.0,12,1209.801577
-102.0,12,1209.957889
-156.0,12,1210.711757
-110.0,12,1211.59926
-240.0,12,1212.072166
-42.0,12,1212.296401
-132.0,12,1212.932133
-210.0,12,1213.778481
-46.0,12,1214.052287
-158.0,12,1214.716727
-58.0,12,1215.305537
-188.0,12,1216.3306
-194.0,12,1216.592652
-148.0,12,1217.292423
-198.0,12,1218.339642
-160.0,12,1219.211426
-228.0,12,1220.071605
-94.0,12,1220.81682
-210.0,12,1221.389567
-240.0,12,1222.126309
-166.0,12,1222.779024
-138.0,12,1223.639336
-198.0,12,1224.217901
-130.0,12,1224.868695
-188.0,12,1225.944618
-34.0,12,1226.75856
-224.0,12,1228.044842
-120.0,12,1228.747359
-202.0,12,1229.677634
84.0,12,1230.094344
-52.0,12,1230.811677
-240.0,12,1231.818796
-210.0,12,1232.053308
-160.0,12,1233.042362
-212.0,12,1234.045295
-120.0,12,1235.129337
-102.0,12,1235.848672
-240.0,12,1236.737568
-216.0,12,1237.456495
-164.0,12,1237.695119
-114.0,12,1238.494565
-52.0,12,1239.343388
-98.0,12,1240.210094
112.0,12,1240.888601
-212.0,12,1241.09234
-164.0,12,1242.259807
-76.0,12,1243.188105
-174.0,12,1243.763782
-18.0,12,1244.526084
-52.0,12,1244.87324
-202.0,12,1244.97902
-240.0,12,1245.076231
-100.0,12,1245.877941
-218.0,12,1246.469708
-182.0,12,1246.861316
-72.0,12,1247.58285
-26.0,12,1248.171047
-46.0,12,1248.350522
-102.0,12,1249.152466
-204.0,12,1249.757902
-70.0,12,1250.657346
-188.0,12,1251.434181
-210.0,12,1251.75578
52.0,12,1251.880657
-154.0,12,1252.204754
-162.0,12,1252.804689
-126.0,12,1253.744
-112.0,12,1254.168593
-90.0,12,1255.218448
-96.0,12,1255.45716
-196.0,12,1256.471347
-48.0,12,1256.909091
-116.0,12,1257.63709
-166.0,12,1258.236956
-104.0,12,1259.281672
-132.0,12,1259.960304
-192.0,12,1260.641979
-76.0,12,1261.517998
-188.0,12,1262.305765
-10.0,12,1263.312168
-58.0,12,1263.652865
-110.0,12,1264.462115
-198.0,12,1265.106499
-240.0,12,1265.866297
-86.0,12,1266.52521
-140.0,12,1267.649456
-222.0,12,1268.489324
-186.0,12,1268.551203
-128.0,12,1269.285292
-240.0,12,1270.056373
-130.0,12,1270.579409
-200.0,12,1271.416557
-156.0,12,1272.123082
-182.0,12,1272.388587
-58.0,12,1273.447562
-240.0,12,1273.575669
-56.0,12,1274.259156
-76.0,12,1274.60953
-166.0,12,1275.366123
-62.0,12,1275.703854
-136.0,12,1276.513318
-204.0,12,1277.479999
-140.0,12,1278.066969
-170.0,12,1278.894514
-166.0,12,1279.690741
-124.0,12,1280.378442
-188.0,12,1280.690091
-240.0,12,1281.065463
-180.0,12,1282.152539
-174.0,12,1283.316184
-126.0,12,1283.904515
-184.0,12,1284.635479
-208.0,12,1285.691174
-184.0,12,1286.603022
-52.0,12,1286.982808
-210.0,12,1287.043174
-118.0,12,1287.801936
8.0,12,1288.876674
-186.0,12,1289.659538
-118.0,12,1289.841864
-170.0,12,1290.645064
-130.0,12,1291.528129
-118.0,12,1292.230766
-150.0,12,1292.461492
-212.0,12,1293.6989
-212.0,12,1294.359522
-226.0,12,1295.500012
-56.0,12,1296.299577
-84.0,12,1297.116533
-240.0,12,1297.920229
-184.0,12,1298.615828
-200.0,12,1299.441598
62.0,12,1300.05108
-210.0,12,1300.370588
-132.0,12,1301.386616
-136.0,12,1301.598764
-110.0,12,1302.35886
-12.0,12,1303.468941
-136.0,12,1304.290865
-198.0,12,1304.886305
-202.0,12,1305.534831
-128.0,12,1306.091566
-202.0,12,1307.062107
-164.0,12,1307.401902
-120.0,12,1308.495602
-76.0,12,1308.995763
-136.0,12,1310.006154
-158.0,12,1311.152888
-98.0,12,1312.447789
28.0,12,1312.700706
-76.0,12,1313.515027
-100.0,12,1314.117737
-16.0,12,1315.052775
-86.0,12,1316.122225
-30.0,12,1316.768011
-112.0,12,1317.470304
-150.0,12,1318.201552
-156.0,12,1318.442473
-240.0,12,1319.141422
-50.0,12,1319.795813
-178.0,12,1320.550152
-240.0,12,1321.253403
-154.0,12,1322.230457
-122.0,12,1323.06348
-104.0,12,1323.585961
-208.0,12,1324.515382
-208.0,12,1324.810434
-6.0,12,1325.776789
-206.0,12,1326.837903
-142.0,12,1327.44023
-184.0,12,1328.670025
-110.0,12,1329.927902
-98.0,12,1330.600148
-204.0,12,1331.413763
-38.0,12,1332.358147
-106.0,12,1332.561267
-154.0,12,1333.346777
46.0,12,1333.991984
-32.0,12,1334.502048
-204.0,12,1335.63289
-174.0,12,1336.168737
48.0,12,1337.022242
-162.0,12,1337.589032
-136.0,12,1337.970355
38.0,12,1338.653295
-188.0,12,1339.975298
-204.0,12,1341.205071
-154.0,12,1341.780497
-132.0,12,1342.580383
-240.0,12,1343.36591
26.0,12,1343.565802
-178.0,12,1344.207941
-68.0,12,1345.333137
-136.0,12,1346.494544
-206.0,12,1347.245073
-118.0,12,1348.435862
-124.0,12,1349.517297
-182.0,12,1350.519082
-190.0,12,1351.424969
-220.0,12,1352.103754
-156.0,12,1352.72057
-36.0,12,1352.933774
-64.0,12,1353.824248
-118.0,12,1354.52444
-90.0,12,1354.90487
-44.0,12,1355.618867
-134.0,12,1356.504989
-110.0,12,1356.858114
-196.0,12,1357.59375
-210.0,12,1357.976505
-74.0,12,1358.378445
-78.0,12,1359.207231
-98.0,12,1360.105958
-188.0,12,1360.917876
-190.0,12,1361.825981
-58.0,12,1362.838743
-190.0,12,1364.042572
-4.0,12,1364.986001
-126.0,12,1366.883451
-154.0,12,1367.745722
-10.0,12,1368.886361
-232.0,12,1369.16053
-146.0,12,1370.042006
-188.0,12,1370.750592
-166.0,12,1371.744134
-240.0,12,1372.079109
-154.0,12,1372.935043
16.0,12,1373.495316
-48.0,12,1374.311304
-28.0,12,1375.064291
-48.0,12,1375.884207
-192.0,12,1376.899116
-150.0,12,1377.497675
-68.0,12,1378.593892
-62.0,12,1379.616837
-158.0,12,1380.676871
-118.0,12,1381.505248
-166.0,12,1382.850946
-240.0,12,1383.387758
-200.0,12,1384.365947
-126.0,12,1385.318067
-172.0,12,1386.203179
-126.0,12,1387.360807
-94.0,12,1388.374045
-146.0,12,1389.252562
-96.0,12,1390.137095
-168.0,12,1391.080024
-112.0,12,1391.994725
-108.0,12,1393.155706
-202.0,12,1393.907023
-96.0,12,1394.195819
-156.0,12,1394.248587
-190.0,12,1394.912191
-120.0,12,1396.168469
-122.0,12,1397.356842
-156.0,12,1397.637461
-240.0,12,1398.612506
-178.0,12,1399.746413
-240.0,12,1400.760138
-202.0,12,1401.773825
-194.0,12,1402.690866
-122.0,12,1403.59164
-134.0,12,1404.90344
-134.0,12,1405.569729
-54.0,12,1406.063968
-168.0,12,1406.901106
-240.0,12,1407.373145
-88.0,12,1407.384058
-80.0,12,1408.897786
-204.0,12,1409.114669
-240.0,12,1409.852452
-130.0,12,1410.418823
-136.0,12,1411.573909
-144.0,12,1411.818024
-26.0,12,1411.993143
-204.0,12,1412.734488
-102.0,12,1413.712284
22.0,12,1413.976592
-176.0,12,1414.808914
-228.0,12,1415.329409
-146.0,12,1415.397506
-150.0,12,1416.053723
-176.0,12,1416.826898
-60.0,12,1417.64711
-30.0,12,1418.365139
-138.0,12,1419.078899
-82.0,12,1419.678742
-162.0,12,1420.53084
-118.0,12,1420.680705
-128.0,12,1421.37523
-176.0,12,1422.294082
-198.0,12,1422.836844
-86.0,12,1423.670878
-168.0,12,1424.358861
-166.0,12,1425.439789
-6.0,12,1425.754248
-86.0,12,1426.61056
-130.0,12,1427.322085
40.0,12,1428.004355
-178.0,12,1428.649425
-82.0,12,1429.356496
-210.0,12,1429.818159
-98.0,12,1430.529698
-78.0,12,1430.999122
-210.0,12,1431.817108
28.0,12,1432.33433
-172.0,12,1433.383145
-146.0,12,1434.446799
-240.0,12,1435.326826
-176.0,12,1436.126113
-70.0,12,1436.832041
-132.0,12,1437.681558
-240.0,12,1438.601455
-132.0,12,1439.578751
-64.0,12,1440.544999
-208.0,12,1441.419463
-130.0,12,1442.528395
-118.0,12,1443.138379
-132.0,12,1443.543937
-240.0,12,1444.699044
-40.0,12,1444.807766
-54.0,12,1444.991839
-124.0,12,1445.587503
-170.0,12,1446.640132
-104.0,12,1448.31234
-202.0,12,1449.238807
-144.0,12,1451.214211
-180.0,12,1451.888932
-100.0,12,1452.036714
-210.0,12,1453.242521
-86.0,12,1453.512509
-80.0,12,1454.184278
-218.0,12,1455.205976
-182.0,12,1456.101289
-152.0,12,1457.197129
-160.0,12,1457.397933
-170.0,12,1458.022842
-60.0,12,1458.554201
-240.0,12,1458.989731
-240.0,12,1460.039067
-170.0,12,1461.178615
-156.0,12,1462.272426
-106.0,12,1462.474964
-112.0,12,1462.922211
6.0,12,1463.562754
-28.0,12,1464.707078
-132.0,12,1464.852778
-240.0,12,1465.814626
-166.0,12,1466.374746
-80.0,12,1467.435007
-190.0,12,1468.185374
-168.0,12,1468.853432
-170.0,12,1469.671161
-154.0,12,1470.635021
-118.0,12,1471.419634
-192.0,12,1472.396197
-198.0,12,1472.837715
-34.0,12,1473.385575
-240.0,12,1474.362576
-182.0,12,1475.444931
-188.0,12,1476.631309
-164.0,12,1477.276286
-66.0,12,1477.492939
-240.0,12,1478.012437
-134.0,12,1478.579908
-214.0,12,1479.336696
-88.0,12,1479.683429
-200.0,12,1480.26394
-182.0,12,1480.944159
-212.0,12,1481.725582
-188.0,12,1482.345055
-80.0,12,1482.77392
-202.0,12,1483.724299
-150.0,12,1484.367073
-140.0,12,1485.067504
-122.0,12,1485.212807
-36.0,12,1486.330245
-212.0,12,1486.940309
-168.0,12,1487.690741
-130.0,12,1487.946848
-138.0,12,1488.727538
-202.0,12,1489.663665
-120.0,12,1490.461391
-178.0,12,1491.201619
-148.0,12,1492.655214
-116.0,12,1493.148602
-240.0,12,1494.254811
-184.0,12,1495.485747
-80.0,12,1496.037304
-210.0,12,1496.190013
-58.0,12,1497.087827
-136.0,12,1497.905164
-96.0,12,1498.706545
-240.0,12,1498.898447
-132.0,12,1500.189482
-224.0,12,1500.247982
40.0,12,1501.001589
-212.0,12,1502.170573
-136.0,12,1502.881035
-68.0,12,1503.663504
94.0,12,1503.984695
-56.0,12,1504.185977
-110.0,12,1505.209713
90.0,12,1506.144284
-74.0,12,1507.198091
-136.0,12,1508.011446
-158.0,12,1508.753834
-34.0,12,1509.720062
-54.0,12,1510.749355
-124.0,12,1511.461376
-84.0,12,1512.251059
-48.0,12,1513.040129
-130.0,12,1514.045973
-194.0,12,1514.676436
-114.0,12,1515.99126
-138.0,12,1517.063731
-208.0,12,1517.883899
-74.0,12,1519.003049
-210.0,12,1520.012993
-172.0,12,1520.893449
-40.0,12,1521.885908
-172.0,12,1522.903388
-206.0,12,1523.671321
-64.0,12,1524.427076
-96.0,12,1525.438447
-158.0,12,1526.929524
-224.0,12,1527.687315
-166.0,12,1528.241732
-148.0,12,1528.803924
-76.0,12,1529.100591
-220.0,12,1529.693563
-116.0,12,1530.473534
-152.0,12,1530.568716
92.0,12,1531.240132
-40.0,12,1531.972806
-208.0,12,1533.010314
-38.0,12,1533.647333
-212.0,12,1534.602366
-218.0,12,1535.350503
-122.0,12,1535.99263
-118.0,12,1536.196767
-80.0,12,1537.514205
-82.0,12,1538.267313
-90.0,12,1539.093076
-136.0,12,1539.29865
-92.0,12,1539.523831
-20.0,12,1540.124483
-110.0,12,1541.211425
-206.0,12,1542.100616
-158.0,12,1542.944802
-6.0,12,1544.144731
-158.0,12,1545.161472
-54.0,12,1545.856911
-102.0,12,1547.072158
-146.0,12,1548.160444
-122.0,12,1548.820375
-188.0,12,1549.120142
-148.0,12,1550.195826
-84.0,12,1550.92662
-232.0,12,1551.756774
-156.0,12,1552.435999
-52.0,12,1553.448519
20.0,12,1554.304028
-200.0,12,1555.302816
-162.0,12,1556.227944
-134.0,12,1556.948391
-218.0,12,1557.697941
-160.0,12,1558.283981
-224.0,12,1559.303269
-188.0,12,1559.906887
42.0,12,1560.445504
-122.0,12,1560.754348
-150.0,12,1561.494401
-106.0,12,1562.436183
-208.0,12,1562.630363
-186.0,12,1562.745473
-200.0,12,1563.171141
-168.0,12,1563.780246
-240.0,12,1563.997849
-154.0,12,1564.161057
-128.0,12,1565.109968
-178.0,12,1565.295407
-124.0,12,1566.020536
-156.0,12,1566.320605
-184.0,12,1566.83025
-166.0,12,1567.797053
-172.0,12,1568.892962
-162.0,12,1569.125899
-220.0,12,1569.807275
-204.0,12,1570.436925
-212.0,12,1571.078314
-114.0,12,1572.097264
-210.0,12,1573.120579
-184.0,12,1574.152703
-64.0,12,1574.906721
-182.0,12,1575.180253
-88.0,12,1575.917575
-132.0,12,1576.487432
-118.0,12,1577.305389
-56.0,12,1577.985809
-226.0,12,1578.906699
-56.0,12,1579.455741
-152.0,12,1579.923839
-36.0,12,1580.651983
-202.0,12,1581.232309
-8.0,12,1582.069486
-218.0,12,1582.571239
-90.0,12,1583.504035
