#{"t_start": 1748835617.5918171, "env_id": "None"}
r,l,t
-240.0,12,2978.515192
-142.0,12,2979.438437
-156.0,12,2980.105263
-76.0,12,2980.120531
-118.0,12,2980.134527
-120.0,12,2980.189652
-188.0,12,2980.20368
-156.0,12,2980.857606
-42.0,12,2981.526989
2.0,12,2982.347416
-190.0,12,2982.36152
-92.0,12,2982.648129
-240.0,12,2983.149858
-220.0,12,2983.966044
84.0,12,2984.013131
-202.0,12,2984.119494
-146.0,12,2984.851009
46.0,12,2984.916267
-86.0,12,2985.465663
-110.0,12,2985.696251
-200.0,12,2985.705227
-20.0,12,2985.804384
-6.0,12,2985.924624
-116.0,12,2986.145019
-188.0,12,2986.177933
-128.0,12,2986.355129
-144.0,12,2987.089091
-220.0,12,2987.864535
-120.0,12,2987.958472
-134.0,12,2988.054389
-150.0,12,2988.345905
-86.0,12,2988.869766
-142.0,12,2989.06083
-116.0,12,2989.582372
-138.0,12,2990.397893
-128.0,12,2991.386919
-98.0,12,2991.495054
-166.0,12,2991.93529
-178.0,12,2992.748942
-164.0,12,2993.657421
-20.0,12,2994.225527
-46.0,12,2994.309735
-114.0,12,2995.013707
-198.0,12,2995.02468
-240.0,12,2995.034761
22.0,12,2995.18116
-120.0,12,2995.28573
-134.0,12,2995.451219
-74.0,12,2996.74432
-176.0,12,2997.75573
-140.0,12,2998.509632
-100.0,12,2999.213935
-178.0,12,2999.275953
-148.0,12,2999.441299
-96.0,12,2999.452307
-68.0,12,2999.964013
-240.0,12,3000.561026
-124.0,12,3000.916605
-108.0,12,3001.75268
-190.0,12,3002.622391
-170.0,12,3002.634425
-56.0,12,3003.33178
-174.0,12,3003.926721
-46.0,12,3003.936758
-176.0,12,3004.127898
-74.0,12,3004.84552
-214.0,12,3005.589695
-198.0,12,3006.565819
-38.0,12,3007.251851
-112.0,12,3007.472082
-128.0,12,3007.486104
-102.0,12,3007.754536
-170.0,12,3008.718492
-52.0,12,3009.436752
-118.0,12,3010.169538
-84.0,12,3010.338616
-34.0,12,3011.06778
-240.0,12,3011.913686
-174.0,12,3012.851602
-80.0,12,3012.965557
-152.0,12,3013.973261
-210.0,12,3013.982259
-152.0,12,3014.156738
-158.0,12,3014.17868
-150.0,12,3014.32813
-138.0,12,3014.62577
-134.0,12,3014.768113
88.0,12,3015.096219
-188.0,12,3015.149288
-162.0,12,3015.240554
-148.0,12,3015.362825
-154.0,12,3015.377858
-240.0,12,3015.422856
-110.0,12,3015.578976
26.0,12,3016.255224
-200.0,12,3017.546333
-72.0,12,3017.69642
-42.0,12,3017.953891
-210.0,12,3019.006596
-212.0,12,3019.969713
-152.0,12,3020.654394
-150.0,12,3020.914031
-96.0,12,3020.98605
-182.0,12,3021.259189
-40.0,12,3022.060646
-158.0,12,3022.205928
-70.0,12,3022.674328
-142.0,12,3023.454186
-226.0,12,3024.195007
-142.0,12,3024.743355
-168.0,12,3025.394624
-114.0,12,3025.468851
-210.0,12,3025.482877
-240.0,12,3026.613131
-138.0,12,3027.39108
-150.0,12,3028.089351
-86.0,12,3028.604947
-4.0,12,3028.69005
-240.0,12,3028.897358
76.0,12,3028.912393
-56.0,12,3029.867674
-174.0,12,3029.948854
-112.0,12,3030.040951
-224.0,12,3030.235094
-148.0,12,3030.298258
-92.0,12,3030.40072
-102.0,12,3031.263156
86.0,12,3031.416634
-158.0,12,3032.459511
-152.0,12,3033.194532
20.0,12,3034.313368
-152.0,12,3034.507566
-4.0,12,3034.521586
-180.0,12,3034.764941
32.0,12,3034.925982
-202.0,12,3034.938948
-84.0,12,3036.013
-34.0,12,3036.449626
-170.0,12,3036.606484
-62.0,12,3036.665389
-150.0,12,3037.034592
-116.0,12,3038.100988
-72.0,12,3038.820539
-16.0,12,3038.928518
-48.0,12,3039.091659
-64.0,12,3039.960218
-130.0,12,3040.00522
22.0,12,3040.01526
-86.0,12,3040.077487
-198.0,12,3040.663799
-240.0,12,3041.236018
-8.0,12,3042.091032
-156.0,12,3042.75461
-66.0,12,3043.161397
-70.0,12,3043.80441
-102.0,12,3044.493274
-76.0,12,3044.569347
-170.0,12,3044.956959
-226.0,12,3045.727981
-72.0,12,3045.870237
-148.0,12,3046.401815
-136.0,12,3046.62747
-124.0,12,3047.321877
32.0,12,3047.335914
-170.0,12,3048.066206
-220.0,12,3048.275571
-210.0,12,3048.425786
50.0,12,3048.551991
-30.0,12,3049.46942
-118.0,12,3049.483595
-108.0,12,3050.197658
-130.0,12,3051.532067
-172.0,12,3051.578232
-150.0,12,3051.588307
-168.0,12,3051.828793
-240.0,12,3052.444489
-222.0,12,3052.495598
-120.0,12,3053.262776
-206.0,12,3053.951866
-116.0,12,3054.471333
-184.0,12,3055.274223
-240.0,12,3055.593529
-114.0,12,3056.505107
-178.0,12,3056.585274
-98.0,12,3057.578753
-172.0,12,3058.142154
-158.0,12,3058.15731
-240.0,12,3058.93165
-176.0,12,3059.961359
-142.0,12,3060.838193
-140.0,12,3061.517405
-182.0,12,3062.170463
-148.0,12,3062.881217
-140.0,12,3063.000265
-70.0,12,3063.010326
-82.0,12,3063.0213
-96.0,12,3064.151755
-48.0,12,3064.290809
-62.0,12,3064.44825
-76.0,12,3065.083817
-170.0,12,3065.892768
18.0,12,3066.543649
22.0,12,3067.385412
-42.0,12,3067.44132
-240.0,12,3067.955314
-80.0,12,3069.1464
-126.0,12,3069.725697
-216.0,12,3069.869251
-208.0,12,3069.995387
-94.0,12,3070.611501
-106.0,12,3071.58558
-52.0,12,3071.600664
-172.0,12,3071.830992
-220.0,12,3072.14068
-140.0,12,3072.690683
-138.0,12,3073.098178
-10.0,12,3073.659832
-240.0,12,3074.071546
-152.0,12,3074.081537
-122.0,12,3074.280785
-184.0,12,3074.868047
-96.0,12,3075.612302
-240.0,12,3075.739729
-188.0,12,3076.04041
-240.0,12,3076.605467
-32.0,12,3076.678611
-202.0,12,3076.756879
26.0,12,3077.474963
-70.0,12,3078.391672
-80.0,12,3078.401668
-240.0,12,3078.889625
-2.0,12,3079.021683
-124.0,12,3079.403783
16.0,12,3079.473966
-48.0,12,3080.006816
-134.0,12,3080.101992
46.0,12,3080.76238
-240.0,12,3081.711581
-210.0,12,3082.324036
-154.0,12,3083.158239
-226.0,12,3084.15683
-240.0,12,3084.861902
12.0,12,3084.87293
-160.0,12,3085.18246
-108.0,12,3085.581005
-172.0,12,3086.198133
-4.0,12,3086.212332
-66.0,12,3086.224455
-126.0,12,3086.65747
-170.0,12,3087.025023
-148.0,12,3087.129997
-130.0,12,3087.971474
-184.0,12,3088.725449
-128.0,12,3089.417237
-70.0,12,3090.347324
-124.0,12,3091.230052
-36.0,12,3091.294017
-112.0,12,3092.23638
-202.0,12,3092.447602
-66.0,12,3093.259282
-240.0,12,3093.322288
-202.0,12,3093.406386
-168.0,12,3093.550451
-172.0,12,3094.524329
-62.0,12,3094.713699
-40.0,12,3095.626782
-106.0,12,3095.639732
-206.0,12,3096.307359
-86.0,12,3096.318438
-218.0,12,3096.881468
-240.0,12,3096.939526
-82.0,12,3097.582133
-154.0,12,3097.778573
-138.0,12,3097.791539
-4.0,12,3098.00478
-182.0,12,3098.014829
-212.0,12,3098.31635
-206.0,12,3098.506615
-240.0,12,3098.605781
-240.0,12,3098.614843
-116.0,12,3099.134439
-132.0,12,3100.186434
-100.0,12,3100.196428
-88.0,12,3101.206669
-178.0,12,3101.269826
-204.0,12,3102.015315
-204.0,12,3102.134656
-240.0,12,3103.540642
-166.0,12,3103.709721
-26.0,12,3103.781846
-134.0,12,3104.042127
-84.0,12,3104.054093
-92.0,12,3104.233219
-146.0,12,3104.630691
-166.0,12,3105.345401
-66.0,12,3105.613963
-32.0,12,3106.407081
-240.0,12,3106.508562
-150.0,12,3106.703004
-154.0,12,3107.351125
-128.0,12,3108.098497
-196.0,12,3108.162432
-110.0,12,3108.965
-104.0,12,3109.658006
-148.0,12,3109.921632
-186.0,12,3109.934657
-240.0,12,3110.156625
-240.0,12,3110.328568
-94.0,12,3110.668107
-46.0,12,3110.681196
-102.0,12,3110.890682
-240.0,12,3111.384077
-220.0,12,3111.953662
-94.0,12,3111.966616
-98.0,12,3112.03885
-106.0,12,3112.939063
-182.0,12,3113.418143
-240.0,12,3113.825836
-116.0,12,3113.889967
-202.0,12,3114.614912
-190.0,12,3114.702613
-166.0,12,3115.556705
-174.0,12,3115.567798
-102.0,12,3116.446205
-86.0,12,3116.697793
-118.0,12,3117.466458
-202.0,12,3117.869168
-36.0,12,3117.88325
-200.0,12,3117.894359
-96.0,12,3118.148605
-108.0,12,3118.683027
-60.0,12,3119.573793
-240.0,12,3119.733237
-240.0,12,3119.795292
-154.0,12,3121.292832
-44.0,12,3121.359733
-118.0,12,3121.961346
-126.0,12,3122.078627
-108.0,12,3122.767674
-118.0,12,3123.151288
-50.0,12,3124.105116
-110.0,12,3124.117164
-146.0,12,3125.122493
-142.0,12,3125.728833
-106.0,12,3126.600171
-78.0,12,3126.612247
-72.0,12,3126.730887
-174.0,12,3126.739934
86.0,12,3126.939332
-240.0,12,3127.042398
-240.0,12,3127.215743
-72.0,12,3127.513518
-148.0,12,3128.450905
-166.0,12,3128.955592
-170.0,12,3130.246917
-148.0,12,3130.499523
-86.0,12,3131.11828
18.0,12,3131.829463
-188.0,12,3132.405126
-136.0,12,3132.642305
96.0,12,3133.210788
-218.0,12,3133.980687
-80.0,12,3134.081079
-176.0,12,3134.731395
-184.0,12,3134.74252
-26.0,12,3135.537609
-110.0,12,3136.528697
-148.0,12,3136.695143
-240.0,12,3136.968533
-224.0,12,3137.840276
-220.0,12,3138.50429
-140.0,12,3139.385751
-188.0,12,3139.583474
-126.0,12,3139.598602
-174.0,12,3139.83855
-168.0,12,3140.116137
-92.0,12,3141.079766
52.0,12,3141.818909
-108.0,12,3141.832976
-88.0,12,3142.439988
-210.0,12,3142.563016
-108.0,12,3142.739245
2.0,12,3142.86047
-204.0,12,3142.870573
-152.0,12,3143.242959
-198.0,12,3144.166605
-144.0,12,3144.898969
-26.0,12,3145.084266
-132.0,12,3145.740547
-174.0,12,3146.378736
-42.0,12,3146.44094
-148.0,12,3147.358859
-188.0,12,3147.598603
-166.0,12,3148.003589
-170.0,12,3148.550325
-68.0,12,3149.396441
-104.0,12,3149.597894
-80.0,12,3149.610903
58.0,12,3150.378742
-184.0,12,3150.655562
-240.0,12,3150.841054
-132.0,12,3150.928238
-168.0,12,3151.38928
-136.0,12,3151.534633
-36.0,12,3151.621834
-188.0,12,3152.818283
-10.0,12,3152.833436
-90.0,12,3152.932337
-138.0,12,3153.630007
-240.0,12,3154.316926
-98.0,12,3154.54227
-102.0,12,3155.319742
-240.0,12,3155.357714
-116.0,12,3155.461091
-168.0,12,3156.407941
-240.0,12,3157.031713
4.0,12,3157.198978
-126.0,12,3158.052231
-136.0,12,3158.240979
-198.0,12,3158.321099
-162.0,12,3158.416221
4.0,12,3158.427251
-160.0,12,3158.514236
12.0,12,3159.31845
-12.0,12,3159.519955
-172.0,12,3159.574004
-192.0,12,3159.796797
-186.0,12,3160.675726
104.0,12,3160.895439
-160.0,12,3161.042622
-154.0,12,3161.232336
-222.0,12,3161.399823
-152.0,12,3161.665988
-208.0,12,3162.641642
-240.0,12,3163.221296
-204.0,12,3163.232353
-240.0,12,3163.416356
-76.0,12,3163.595874
-154.0,12,3163.823268
-80.0,12,3163.834293
-80.0,12,3164.133765
-208.0,12,3164.991962
-106.0,12,3165.706964
-46.0,12,3166.478411
-126.0,12,3167.185432
-198.0,12,3167.274614
-192.0,12,3167.288702
-48.0,12,3167.987611
-200.0,12,3168.824085
-210.0,12,3169.125724
-180.0,12,3170.245547
-160.0,12,3171.041878
-240.0,12,3172.015527
-158.0,12,3172.15852
-206.0,12,3173.411265
-224.0,12,3173.534427
-178.0,12,3173.546511
-204.0,12,3174.084755
-34.0,12,3174.640589
-222.0,12,3175.324132
-88.0,12,3175.542681
-240.0,12,3175.749695
-178.0,12,3176.4314
-204.0,12,3176.983222
22.0,12,3177.542072
-240.0,12,3177.555038
-174.0,12,3177.565058
-72.0,12,3177.621021
-148.0,12,3178.418697
-166.0,12,3178.60791
-202.0,12,3178.877516
-132.0,12,3179.469351
-130.0,12,3180.085043
-240.0,12,3180.258327
-78.0,12,3180.494555
-150.0,12,3181.192442
-112.0,12,3182.102934
-62.0,12,3182.114023
-88.0,12,3182.77128
-90.0,12,3182.97708
-136.0,12,3182.988051
-184.0,12,3184.063215
-240.0,12,3184.417759
-2.0,12,3184.430788
-128.0,12,3184.979051
-196.0,12,3184.989023
-162.0,12,3185.651291
-182.0,12,3186.674304
-148.0,12,3186.749311
-172.0,12,3187.370647
-38.0,12,3187.733612
32.0,12,3188.419146
-44.0,12,3189.983929
-240.0,12,3190.770222
-46.0,12,3191.040728
-64.0,12,3191.050784
-136.0,12,3191.987726
-160.0,12,3192.489323
-190.0,12,3192.50244
-130.0,12,3192.588554
-148.0,12,3192.863074
-26.0,12,3192.874033
-164.0,12,3193.739996
-218.0,12,3194.448447
-88.0,12,3195.495432
-148.0,12,3196.342972
-88.0,12,3196.620264
-110.0,12,3196.786635
-78.0,12,3196.957789
-126.0,12,3197.760578
-168.0,12,3197.800707
-228.0,12,3198.05085
-102.0,12,3198.105926
-102.0,12,3199.064699
-90.0,12,3199.309211
-56.0,12,3199.76877
-64.0,12,3200.791603
-162.0,12,3201.415538
-20.0,12,3201.43058
-40.0,12,3202.150286
-134.0,12,3202.635319
-234.0,12,3202.703377
-10.0,12,3203.421362
-140.0,12,3203.715587
-102.0,12,3203.781574
-64.0,12,3203.936518
-144.0,12,3204.75791
-112.0,12,3205.633983
-174.0,12,3205.731369
-176.0,12,3206.272497
-36.0,12,3207.288756
-184.0,12,3208.15708
-186.0,12,3208.367382
-10.0,12,3208.645639
-106.0,12,3208.915995
-120.0,12,3208.927035
-240.0,12,3209.526395
-190.0,12,3209.778896
-226.0,12,3209.790914
-204.0,12,3211.318445
-98.0,12,3211.402478
-162.0,12,3211.415508
-156.0,12,3211.425558
-114.0,12,3212.08071
-34.0,12,3212.183701
-240.0,12,3213.089361
-88.0,12,3213.532744
-70.0,12,3214.420251
-154.0,12,3215.315517
-188.0,12,3215.800941
16.0,12,3216.319652
-146.0,12,3216.512137
-52.0,12,3216.524105
-240.0,12,3217.189572
-148.0,12,3217.930438
-136.0,12,3218.730125
-142.0,12,3218.940845
-114.0,12,3218.999032
-110.0,12,3219.943976
-168.0,12,3220.061834
-224.0,12,3221.187595
-42.0,12,3221.407492
-160.0,12,3222.171799
-64.0,12,3222.548669
-240.0,12,3222.647687
-216.0,12,3222.767715
-90.0,12,3223.378532
-176.0,12,3224.048647
-104.0,12,3224.870745
-176.0,12,3225.78538
30.0,12,3225.834366
-100.0,12,3225.84737
-162.0,12,3225.938493
-190.0,12,3226.438876
-64.0,12,3226.709499
-70.0,12,3227.480855
-132.0,12,3227.490897
-148.0,12,3228.095601
-154.0,12,3228.327226
-76.0,12,3228.427332
-144.0,12,3228.506394
-184.0,12,3228.631501
-118.0,12,3228.726736
-240.0,12,3228.921689
-42.0,12,3228.935652
-240.0,12,3228.989753
-168.0,12,3229.365758
-156.0,12,3230.181862
-240.0,12,3230.592705
-184.0,12,3231.223828
-138.0,12,3231.368198
-92.0,12,3231.631597
-220.0,12,3232.312005
-104.0,12,3232.835652
-70.0,12,3233.636351
28.0,12,3233.923958
-142.0,12,3233.987861
-134.0,12,3234.002822
-168.0,12,3234.083889
-204.0,12,3234.868114
-176.0,12,3235.681006
-174.0,12,3235.766039
-118.0,12,3235.932248
-170.0,12,3237.169021
-76.0,12,3237.833357
-144.0,12,3238.125264
-128.0,12,3238.969739
-48.0,12,3238.979711
-38.0,12,3239.079931
-240.0,12,3239.849531
-158.0,12,3240.461268
-240.0,12,3240.911927
-200.0,12,3241.116063
-100.0,12,3241.215172
-52.0,12,3241.264167
-196.0,12,3241.419245
-168.0,12,3242.126107
-138.0,12,3243.067643
-170.0,12,3243.18274
-116.0,12,3243.568394
-240.0,12,3243.739781
-240.0,12,3244.456543
-114.0,12,3244.611847
-156.0,12,3245.352673
-202.0,12,3245.367686
-114.0,12,3245.488841
-194.0,12,3246.08821
-204.0,12,3246.12715
-72.0,12,3246.890616
-214.0,12,3247.124461
-240.0,12,3247.138488
-240.0,12,3247.240687
-70.0,12,3248.212417
-150.0,12,3248.227534
-16.0,12,3248.44508
-240.0,12,3248.583911
-24.0,12,3249.204798
-128.0,12,3249.455474
-118.0,12,3249.569174
-160.0,12,3250.438768
-240.0,12,3250.527737
-62.0,12,3250.574925
-104.0,12,3251.771409
-142.0,12,3251.78652
-192.0,12,3252.687047
-36.0,12,3253.824753
-80.0,12,3253.842765
-130.0,12,3254.416714
-176.0,12,3255.116813
-224.0,12,3255.737478
-132.0,12,3255.802515
-192.0,12,3256.027253
-88.0,12,3256.042288
62.0,12,3256.103528
-90.0,12,3256.833315
-154.0,12,3257.737455
-22.0,12,3258.522898
-174.0,12,3258.753161
-194.0,12,3258.935562
-88.0,12,3259.133727
16.0,12,3259.145761
-16.0,12,3260.20804
-130.0,12,3261.006149
-196.0,12,3262.037255
60.0,12,3262.142268
-120.0,12,3262.973076
-124.0,12,3263.020043
70.0,12,3263.158833
94.0,12,3263.275958
-142.0,12,3263.819078
-84.0,12,3264.707019
-50.0,12,3265.080225
-196.0,12,3265.439513
-90.0,12,3265.761994
-80.0,12,3265.775019
-128.0,12,3266.058466
-126.0,12,3266.17363
-202.0,12,3266.702829
-210.0,12,3266.938211
-174.0,12,3266.95317
-38.0,12,3267.920632
-150.0,12,3267.933679
-186.0,12,3268.105091
-136.0,12,3268.153157
-158.0,12,3268.23719
-156.0,12,3268.313987
-58.0,12,3268.787508
10.0,12,3269.530172
-228.0,12,3270.34004
-122.0,12,3271.189642
-240.0,12,3271.200699
-240.0,12,3271.30503
10.0,12,3271.422129
-34.0,12,3271.434137
-166.0,12,3272.210252
-46.0,12,3272.385496
-166.0,12,3272.81861
-110.0,12,3273.475235
-88.0,12,3274.125531
-68.0,12,3274.257627
-108.0,12,3275.252063
-78.0,12,3275.412899
-156.0,12,3275.422897
-210.0,12,3275.506892
-126.0,12,3276.078599
-208.0,12,3276.200763
-100.0,12,3276.40785
-188.0,12,3277.068832
-38.0,12,3277.191936
-172.0,12,3277.659087
-208.0,12,3277.672093
-240.0,12,3277.927701
-60.0,12,3277.962793
-154.0,12,3278.051716
-188.0,12,3278.760071
-218.0,12,3279.017242
-192.0,12,3279.091393
-204.0,12,3279.35043
-200.0,12,3279.784226
-180.0,12,3279.799347
-240.0,12,3279.918635
-168.0,12,3280.296616
-184.0,12,3280.718992
-174.0,12,3281.618195
14.0,12,3281.975157
-94.0,12,3283.098583
-146.0,12,3284.240627
-62.0,12,3284.966085
-198.0,12,3285.87787
-240.0,12,3286.438912
-198.0,12,3287.35852
-82.0,12,3287.511791
-152.0,12,3288.244804
-70.0,12,3289.022274
-176.0,12,3289.125615
-102.0,12,3289.410097
-104.0,12,3290.1156
-60.0,12,3291.397254
-40.0,12,3291.408342
-172.0,12,3291.609948
-240.0,12,3291.622055
-38.0,12,3291.635048
-174.0,12,3291.727112
-132.0,12,3292.682213
-76.0,12,3293.517745
-144.0,12,3293.752801
-144.0,12,3294.057379
-218.0,12,3294.363921
-112.0,12,3294.845809
-66.0,12,3295.704534
-166.0,12,3296.110639
-156.0,12,3297.097517
-124.0,12,3297.90139
-194.0,12,3297.914325
-218.0,12,3299.228639
-188.0,12,3299.947721
-114.0,12,3300.112108
-94.0,12,3300.508161
-94.0,12,3300.683868
-224.0,12,3300.916171
-24.0,12,3301.185722
-190.0,12,3302.094101
-110.0,12,3302.298642
-240.0,12,3302.447888
-144.0,12,3303.676047
-134.0,12,3303.686088
-170.0,12,3304.315245
-172.0,12,3305.219893
-66.0,12,3305.356263
-174.0,12,3306.382595
-82.0,12,3306.533958
-192.0,12,3306.545985
-240.0,12,3307.167452
-138.0,12,3307.17942
70.0,12,3307.726909
0.0,12,3307.781927
-190.0,12,3307.795053
-208.0,12,3308.462302
-210.0,12,3308.720914
-172.0,12,3308.785241
-52.0,12,3309.554782
-52.0,12,3310.332155
-186.0,12,3310.436224
-128.0,12,3311.081058
-130.0,12,3311.24259
-108.0,12,3311.79761
-164.0,12,3312.382277
-186.0,12,3313.135344
-138.0,12,3313.527573
-68.0,12,3313.735888
-98.0,12,3313.839196
-154.0,12,3314.879447
-206.0,12,3315.416576
-80.0,12,3315.695209
-150.0,12,3316.192778
-72.0,12,3316.867814
-210.0,12,3316.956939
-150.0,12,3317.054195
-162.0,12,3317.779132
-190.0,12,3318.582678
-80.0,12,3319.548404
-144.0,12,3319.698574
-168.0,12,3319.713616
-8.0,12,3320.152867
-164.0,12,3320.725178
-160.0,12,3321.33028
-142.0,12,3321.979527
-164.0,12,3322.054633
-226.0,12,3322.10657
-206.0,12,3322.299932
-164.0,12,3323.270688
-108.0,12,3323.285751
-74.0,12,3323.813583
-192.0,12,3323.93092
-168.0,12,3324.824563
-18.0,12,3325.751955
-116.0,12,3327.560735
-194.0,12,3328.061921
30.0,12,3328.071895
8.0,12,3328.27543
-84.0,12,3328.782871
-170.0,12,3329.442578
-128.0,12,3330.421536
-70.0,12,3330.433567
-148.0,12,3330.444615
-240.0,12,3330.516744
-72.0,12,3331.263711
-204.0,12,3331.469978
-76.0,12,3331.614995
-178.0,12,3331.727006
6.0,12,3332.324159
-36.0,12,3332.482358
-204.0,12,3333.256954
-22.0,12,3333.473148
-18.0,12,3334.500958
-64.0,12,3334.510933
-48.0,12,3334.598028
-240.0,12,3335.414923
-60.0,12,3335.980982
-202.0,12,3336.738534
-96.0,12,3336.748507
-126.0,12,3337.284906
-142.0,12,3337.981858
-240.0,12,3337.996917
-14.0,12,3338.674014
-184.0,12,3338.68609
-62.0,12,3339.305171
-84.0,12,3339.314292
-150.0,12,3339.479277
-176.0,12,3340.233314
-182.0,12,3341.023133
-154.0,12,3341.262061
-168.0,12,3341.445471
-44.0,12,3341.574484
-240.0,12,3342.195413
-190.0,12,3342.928675
-206.0,12,3343.010623
-202.0,12,3343.139055
-92.0,12,3343.838346
-156.0,12,3344.491916
-78.0,12,3345.076295
-68.0,12,3345.772328
-208.0,12,3345.784364
-182.0,12,3346.246474
-88.0,12,3347.044836
70.0,12,3347.056912
-184.0,12,3347.112056
-126.0,12,3347.357492
-186.0,12,3347.429827
46.0,12,3347.480954
-228.0,12,3347.673219
-110.0,12,3348.495867
4.0,12,3348.647211
-134.0,12,3348.714302
-240.0,12,3349.636621
-240.0,12,3350.071371
-198.0,12,3350.734987
-194.0,12,3350.891783
-154.0,12,3350.986534
-202.0,12,3351.707705
-240.0,12,3351.927768
-14.0,12,3352.555348
60.0,12,3352.622333
-154.0,12,3352.972697
6.0,12,3353.448348
-162.0,12,3353.458382
-114.0,12,3353.759004
-122.0,12,3354.482295
-72.0,12,3354.940319
-98.0,12,3355.239794
-206.0,12,3355.735726
-66.0,12,3356.302892
-54.0,12,3356.706666
-224.0,12,3357.582804
-106.0,12,3357.596962
-124.0,12,3357.606937
-214.0,12,3357.695848
-240.0,12,3357.850193
-42.0,12,3358.721451
-178.0,12,3359.671158
-190.0,12,3359.866225
-52.0,12,3359.878193
-86.0,12,3360.646011
-174.0,12,3361.625596
-176.0,12,3362.507951
-158.0,12,3363.218734
-226.0,12,3363.354968
-140.0,12,3363.56021
-174.0,12,3363.847462
-208.0,12,3365.234597
-42.0,12,3365.316718
-156.0,12,3365.355675
-84.0,12,3366.100941
-138.0,12,3367.24538
-100.0,12,3367.462714
-142.0,12,3368.046026
-190.0,12,3368.262523
-158.0,12,3368.434631
-112.0,12,3368.78382
-64.0,12,3368.871741
-102.0,12,3368.882711
-194.0,12,3369.393216
-130.0,12,3369.703647
-138.0,12,3369.713675
-124.0,12,3369.905636
-178.0,12,3369.9196
-186.0,12,3369.93165
-88.0,12,3370.07594
-148.0,12,3370.877222
-132.0,12,3371.019332
-202.0,12,3371.17549
-196.0,12,3372.106877
-240.0,12,3372.83571
-182.0,12,3373.620534
-204.0,12,3374.526528
-100.0,12,3375.273968
-194.0,12,3375.473097
-192.0,12,3375.583443
-128.0,12,3375.664394
14.0,12,3375.756406
-100.0,12,3375.820239
-110.0,12,3375.895098
-14.0,12,3375.908065
-240.0,12,3376.193306
-240.0,12,3377.225736
-118.0,12,3377.324823
-188.0,12,3377.540285
-26.0,12,3378.451051
-152.0,12,3379.209637
-136.0,12,3379.424992
-26.0,12,3379.764353
-40.0,12,3380.63613
-132.0,12,3380.674031
-80.0,12,3381.752032
-218.0,12,3382.682184
-100.0,12,3382.915672
-200.0,12,3383.735667
-178.0,12,3384.022339
-240.0,12,3384.033367
-14.0,12,3384.11934
-166.0,12,3384.402972
-204.0,12,3384.561921
-36.0,12,3384.573943
-32.0,12,3384.828543
-144.0,12,3385.849204
-174.0,12,3386.591784
-182.0,12,3386.638049
-188.0,12,3386.76321
-98.0,12,3387.158027
-240.0,12,3387.581155
-132.0,12,3387.809539
-10.0,12,3388.212463
-74.0,12,3388.896085
-192.0,12,3389.612664
-184.0,12,3389.915077
-30.0,12,3390.664129
-104.0,12,3391.251197
-198.0,12,3392.020222
-142.0,12,3392.802596
-198.0,12,3392.814566
-156.0,12,3393.825134
-116.0,12,3393.837157
-154.0,12,3394.569629
-176.0,12,3394.631569
-202.0,12,3395.336596
-188.0,12,3395.445705
-112.0,12,3395.502702
-192.0,12,3395.772287
-96.0,12,3395.889361
-78.0,12,3395.900606
-198.0,12,3396.186274
-74.0,12,3396.447294
-140.0,12,3396.462311
-240.0,12,3396.522238
-210.0,12,3396.766761
-136.0,12,3397.017215
-240.0,12,3397.140611
-106.0,12,3397.916903
-100.0,12,3398.139412
-162.0,12,3398.149445
-146.0,12,3398.162565
-100.0,12,3398.176685
-34.0,12,3398.224689
-176.0,12,3399.365096
74.0,12,3399.497125
-188.0,12,3399.98586
-60.0,12,3400.774479
-12.0,12,3400.855572
-114.0,12,3401.069754
-146.0,12,3401.297698
-96.0,12,3401.503922
-68.0,12,3401.686951
-156.0,12,3402.657881
-198.0,12,3402.667982
-136.0,12,3402.962375
-226.0,12,3403.58783
-218.0,12,3404.327489
-186.0,12,3404.487748
-114.0,12,3405.073344
-120.0,12,3405.194524
-32.0,12,3405.848206
-240.0,12,3406.60431
-170.0,12,3406.805732
-126.0,12,3407.025976
-122.0,12,3407.505112
8.0,12,3408.16522
-118.0,12,3408.290472
70.0,12,3408.30244
4.0,12,3408.784677
-174.0,12,3408.889859
-190.0,12,3409.753235
-26.0,12,3409.763293
-142.0,12,3410.756943
-68.0,12,3411.512991
-240.0,12,3411.831833
-216.0,12,3411.882038
-220.0,12,3411.955456
46.0,12,3412.164863
-88.0,12,3412.361836
-116.0,12,3412.641652
-152.0,12,3412.651689
-76.0,12,3412.901119
-52.0,12,3413.611847
-50.0,12,3413.963582
-74.0,12,3413.973654
-212.0,12,3414.234858
-58.0,12,3415.211966
-12.0,12,3415.439112
-98.0,12,3415.825235
-212.0,12,3416.342171
-154.0,12,3416.437285
-176.0,12,3416.452244
-174.0,12,3416.516187
-58.0,12,3416.680463
-208.0,12,3416.770507
-164.0,12,3417.195616
-172.0,12,3417.476327
-132.0,12,3417.774638
-86.0,12,3417.879418
-160.0,12,3418.067719
-140.0,12,3418.779503
-128.0,12,3418.890711
-80.0,12,3418.901749
-148.0,12,3418.91374
-194.0,12,3419.020046
-192.0,12,3419.608193
-84.0,12,3420.312639
-240.0,12,3420.541176
-190.0,12,3420.625086
-88.0,12,3421.339732
-172.0,12,3422.005401
-150.0,12,3422.235357
-200.0,12,3422.999314
-122.0,12,3423.289073
-168.0,12,3424.107648
-36.0,12,3424.890824
-100.0,12,3424.96793
-188.0,12,3425.043936
-94.0,12,3425.924884
